3674,VE611,-119.42125,34.34667,-119.42953,34.34093,-10,229.98,1
3675,VE612,-119.42194,34.34736,-119.43021,34.34173,-10,230.49,1
3676,VE613,-119.42264,34.34805,-119.43119,34.34212,-10,229.97,1
3677,VE614,-119.42333,34.34874,-119.43314,34.34207,-10,230.53,1
3678,VE615,-119.42403,34.34944,-119.43417,34.34241,-10.04,229.98,1
3679,VE616,-119.42474,34.35012,-119.4348,34.34291,-10,229.04,1
3680,VE617,-119.42545,34.3508,-119.43523,34.34379,-10.01,229.04,2
3681,VE618,-119.42617,34.35148,-119.43487,34.34523,-10,228.97,2
3682,VE619,-119.42689,34.35215,-119.43557,34.34581,-10,228.5,2
3683,VE620,-119.4276,34.35283,-119.43629,34.34613,-10,226.96,2
3684,VE621,-119.42837,34.35347,-119.43629,34.34613,-10,221.7,2
3685,VE622,-119.42921,34.35403,-119.43629,34.34613,-10,216.5,2
3686,VE623,-119.43006,34.3546,-119.43629,34.34613,-10,211.27,2
3687,VE624,-119.43091,34.35516,-119.43629,34.34613,-10,206.19,2
3688,VE625,-119.43188,34.3555,-119.43629,34.34613,-10,201.24,2
3689,VE626,-119.43294,34.3557,-119.43629,34.34613,-10,196.12,2
3690,VE627,-119.434,34.3559,-119.43629,34.34613,-10,190.95,2
3691,VE628,-119.43507,34.35601,-119.43629,34.34613,-10,185.82,2
3692,VE629,-119.43616,34.35599,-119.43636,34.34618,-10,180.96,2
3693,VE630,-119.43725,34.35597,-119.43664,34.34636,-10,177,2
3694,VE631,-119.43833,34.35592,-119.43685,34.34651,-10,172.6,2
3695,VE632,-119.4394,34.35575,-119.43763,34.34747,-10,169.99,2
3696,VE633,-119.44047,34.35559,-119.43905,34.34821,-10,170.97,2
3697,VE634,-119.44154,34.35547,-119.44064,34.34889,-10.01,173.56,1
3698,VE635,-119.44261,34.35538,-119.44475,34.35054,-10,200.05,1
3699,VE636,-119.4434,34.356,-119.44711,34.35304,-10.01,225.98,1
3700,VE637,-119.44412,34.35667,-119.44839,34.35411,-10.01,234.01,1
3701,VE638,-119.44469,34.35744,-119.44903,34.3552,-10,237.99,1
3702,VE639,-119.44526,34.3582,-119.45039,34.35556,-10,238.06,1
3703,VE640,-119.44583,34.35897,-119.45137,34.35617,-10,238.52,1
3704,VE641,-119.44639,34.35974,-119.4521,34.35691,-10,239.02,1
3705,VE642,-119.44696,34.36051,-119.45248,34.35732,-10,235.01,1
3706,VE643,-119.44763,34.36121,-119.4526,34.35783,-10,230.52,1
3707,VE644,-119.44833,34.3619,-119.45315,34.35857,-10,230.07,1
3708,VE645,-119.44903,34.36259,-119.45409,34.35909,-10.01,230.04,1
3709,VE646,-119.44973,34.36328,-119.45516,34.35984,-10.01,232.5,1
3710,VE647,-119.45035,34.36402,-119.45596,34.36107,-10.02,237.5,1
3711,VE648,-119.45089,34.3648,-119.45695,34.36191,-10,239.98,1
3712,VE649,-119.45143,34.36559,-119.45767,34.36267,-10,240.45,1
3713,VE650,-119.45197,34.36637,-119.45827,34.36337,-10,240.02,1
3714,VE651,-119.45251,34.36715,-119.45889,34.36359,-10,235.94,1
3715,VE652,-119.45317,34.36786,-119.45939,34.36378,-10,231.53,1
3716,VE653,-119.45386,34.36856,-119.46021,34.36431,-10,230.96,1
3717,VE654,-119.45455,34.36926,-119.46067,34.36509,-10,230.46,2
3718,VE655,-119.45524,34.36996,-119.46155,34.36551,-10,229.49,2
3719,VE656,-119.45596,34.37062,-119.4621,34.36572,-10,225.97,2
3720,VE657,-119.45675,34.37124,-119.46247,34.36626,-10,223.47,2
3721,VE658,-119.45754,34.37187,-119.46358,34.36671,-10,224.02,2
3722,VE659,-119.45832,34.37249,-119.46452,34.3669,-10,222.47,2
3723,VE660,-119.45911,34.37311,-119.46476,34.36699,-10,217.31,2
3724,VE661,-119.46003,34.37358,-119.465,34.36714,-9.96,212.5,2
3725,VE662,-119.46097,34.37403,-119.46555,34.36748,-10,209.99,2
3726,VE663,-119.46192,34.37448,-119.46614,34.36765,-10,207.02,2
3727,VE664,-119.46288,34.37488,-119.46614,34.36765,-10,200.41,2
3728,VE665,-119.46393,34.37511,-119.46648,34.36778,-10,196.02,1
3729,VE666,-119.46499,34.37533,-119.46715,34.36818,-10,194,2
3730,VE667,-119.46604,34.37555,-119.46803,34.36844,-10,193.01,2
3731,VE668,-119.46709,34.37578,-119.46833,34.36849,-10,187.99,2
3732,VE669,-119.46815,34.376,-119.46833,34.36849,-10,181.13,2
3733,VE670,-119.46923,34.376,-119.46833,34.36849,-10,174.35,1
3734,VE671,-119.47032,34.37598,-119.46833,34.36849,-10,167.63,1
3735,VE672,-119.47137,34.37582,-119.46833,34.36849,-10,161.1,2
3736,VE673,-119.47241,34.37554,-119.46833,34.36849,-10,154.47,2
3737,VE674,-119.47321,34.37499,-119.46833,34.36849,-10,148.21,2
3738,VE675,-119.47385,34.37427,-119.4697,34.36822,-10,150.48,2
3739,VE676,-119.47479,34.37388,-119.47283,34.36977,-10,158.51,2
3740,VE677,-119.47583,34.3736,-119.47426,34.36973,-10,161.49,1
3741,VE678,-119.47685,34.37331,-119.47511,34.36956,-10.01,159.04,1
3742,B0001,-119.47785,34.37296,-119.47874,34.3688,-10,190.01,2
3743,B0002,-119.47858,34.37355,-119.48283,34.37066,-10.02,230.52,1
3744,B0003,-119.47921,34.37428,-119.48341,34.37203,-10.04,237.01,1
3745,B0004,-119.47977,34.37505,-119.48409,34.37295,-10,239.5,1
3746,B0005,-119.48034,34.37583,-119.48465,34.37365,-10.01,238.5,1
3747,B0006,-119.4809,34.3766,-119.48518,34.37426,-10.02,236.48,1
3748,B0007,-119.48154,34.37732,-119.48573,34.37476,-10.02,233.49,1
3749,B0008,-119.4822,34.37804,-119.48641,34.37537,-10.01,232.46,1
3750,B0009,-119.48285,34.37876,-119.48731,34.37589,-10,232.06,1
3751,B0010,-119.48352,34.37947,-119.48769,34.37607,-10.02,225.35,1
3752,B0011,-119.48435,34.38005,-119.48813,34.3764,-10.01,220.52,1
3753,B0012,-119.48518,34.38063,-119.48849,34.37672,-10,214.94,2
3754,B0013,-119.48611,34.38108,-119.48867,34.37684,-10.01,206.49,1
3755,B0014,-119.48712,34.38142,-119.48923,34.37711,-10.01,202,2
3756,B0015,-119.48812,34.38176,-119.49039,34.37756,-10.02,204.04,1
3757,B0016,-119.4891,34.38215,-119.49171,34.37801,-10,207.49,1
3758,B0017,-119.49005,34.38259,-119.49284,34.37844,-10.02,209.02,1
3759,B0018,-119.491,34.38303,-119.49385,34.37878,-10,208.96,1
3760,B0019,-119.49195,34.38346,-119.49438,34.37894,-10.01,203.93,1
3761,B0020,-119.49298,34.38376,-119.49487,34.37909,-10.01,198.47,1
3762,B0021,-119.49401,34.38403,-119.49577,34.37944,-10.02,197.56,1
3763,B0022,-119.49505,34.38429,-119.49676,34.37967,-10.01,196.99,1
3764,B0023,-119.49609,34.38455,-119.49765,34.37975,-10.01,195.01,2
3765,B0024,-119.49713,34.38482,-119.49796,34.3798,-9.99,187.77,1
3766,B0025,-119.49821,34.3848,-119.49821,34.37983,-10.01,180,1
3767,B0026,-119.4993,34.38474,-119.49899,34.37996,-9.99,176.94,1
3768,B0027,-119.50038,34.3847,-119.5008,34.38029,-10.01,184.49,1
3769,B0028,-119.50145,34.38487,-119.50239,34.38068,-10.01,190.49,1
3770,B0029,-119.50252,34.38503,-119.50297,34.38079,-10.01,185.01,1
3771,B0030,-119.50358,34.38503,-119.50362,34.38086,-10,180.45,1
3772,B0031,-119.50462,34.38504,-119.50529,34.38114,-9.99,188.07,1
3773,B0032,-119.50567,34.38527,-119.50696,34.38116,-10.01,194.52,1
3774,B0033,-119.50673,34.38549,-119.50792,34.3814,-10.01,193.5,1
3775,B0034,-119.50779,34.38568,-119.50867,34.38173,-9.99,190.42,1
3776,B0035,-119.50887,34.3858,-119.5097,34.38213,-10.02,190.57,1
3777,B0036,-119.5099,34.386,-119.51186,34.38246,-9.99,204.56,1
3778,B0037,-119.51079,34.38653,-119.51364,34.38297,-10.02,213.45,2
3779,B0038,-119.51167,34.38705,-119.51398,34.38304,-10.01,205.43,1
3780,B0039,-119.51271,34.3873,-119.51433,34.38306,-10.02,197.5,2
3781,B0040,-119.51376,34.38752,-119.51498,34.38317,-10.02,193.03,1
3782,B0041,-119.51483,34.3877,-119.51604,34.38337,-9.99,192.99,1
3783,B0042,-119.51587,34.38793,-119.51792,34.38363,-10,201.48,1
3784,B0043,-119.51683,34.38835,-119.51958,34.38407,-10,207.94,1
3785,B0044,-119.51779,34.38877,-119.52081,34.38436,-10.01,209.47,1
3786,B0045,-119.51872,34.38924,-119.52243,34.38479,-10.01,214.53,1
3787,B0046,-119.51957,34.38979,-119.52374,34.38538,-10,217.97,1
3788,B0047,-119.52043,34.39035,-119.52454,34.38609,-10,218.53,1
3789,B0048,-119.52128,34.39091,-119.52554,34.38649,-10.01,218.5,1
3790,B0049,-119.52214,34.39146,-119.5264,34.38705,-10,218.56,1
3791,B0050,-119.52299,34.39202,-119.52721,34.38764,-10,218.49,1
3792,B0051,-119.52385,34.39258,-119.52789,34.38791,-10.01,215.52,1
3793,B0052,-119.52475,34.39307,-119.52847,34.38825,-10,212.49,1
3794,B0053,-119.52568,34.39354,-119.52934,34.38832,-10,210.05,1
3795,B0054,-119.52664,34.39396,-119.53036,34.38794,-10,207.02,1
3796,B0055,-119.52761,34.39436,-119.53131,34.38824,-10,206.52,1
3797,B0056,-119.52859,34.39477,-119.53233,34.38843,-10,205.96,1
3798,B0057,-119.52957,34.39515,-119.53316,34.38833,-10.14,203.48,1
3799,B0058,-119.53058,34.39548,-119.53399,34.38833,-10.07,201.48,1
3800,B0059,-119.53159,34.39581,-119.53444,34.38833,-10.15,197.45,1
3801,B0060,-119.53265,34.39603,-119.53464,34.38833,-10.16,192.04,2
3802,B0061,-119.5337,34.39624,-119.53464,34.38833,-10.16,185.6,2
3803,B0062,-119.53477,34.3963,-119.53464,34.38833,-10.16,179.23,2
3804,B0063,-119.53585,34.39617,-119.53519,34.38833,-10.13,176.03,2
3805,B0064,-119.53693,34.3961,-119.53872,34.38813,-10.01,190.5,2
3806,B0065,-119.53783,34.39645,-119.54447,34.38861,-10.01,214.95,2
3807,B0066,-119.5386,34.39709,-119.54815,34.38921,-10,225,1
3808,B0067,-119.53936,34.39773,-119.55142,34.39009,-10.01,232.49,1
3809,B0068,-119.53992,34.39851,-119.55128,34.39276,-10,238.48,2
3810,B0069,-119.54046,34.39929,-119.55127,34.39288,-10.01,234.3,2
3811,B0070,-119.54112,34.4,-119.55127,34.39288,-10.01,229.63,2
3812,B0071,-119.5419,34.40062,-119.54999,34.39406,-10,225.5,2
3813,B0072,-119.54269,34.40124,-119.5516,34.39349,-10,223.49,1
3814,B0073,-119.54348,34.40186,-119.55249,34.39389,-10,223.01,1
3815,B0074,-119.54427,34.40248,-119.55346,34.39491,-10,225.05,1
3816,B0075,-119.54503,34.40312,-119.55417,34.39583,-10.03,225.97,1
3817,B0076,-119.54579,34.40377,-119.555,34.39643,-10.04,226,1
3818,B0077,-119.54655,34.40441,-119.55569,34.39713,-10,226.01,1
3819,B0078,-119.54731,34.40506,-119.55647,34.3975,-10.03,224.99,1
3820,B0079,-119.54809,34.40568,-119.55732,34.39752,-10,223.03,1
3821,B0080,-119.54889,34.40629,-119.55802,34.39806,-10,222.47,1
3822,B0081,-119.5497,34.4069,-119.55852,34.3991,-10,223.02,1
3823,B0082,-119.5505,34.40751,-119.55976,34.39917,-9.92,222.49,1
3824,B0083,-119.5513,34.40812,-119.56102,34.39982,-10,224.02,2
3825,B0084,-119.55203,34.40879,-119.56165,34.40016,-10.01,222.61,2
3826,B0085,-119.55277,34.40944,-119.56165,34.40016,-10.01,218.29,1
3827,B0086,-119.55374,34.40984,-119.56192,34.40055,-10.01,216,2
3828,B0087,-119.55461,34.41037,-119.56461,34.40105,-10,221.52,2
3829,B0088,-119.55536,34.41102,-119.5658,34.40206,-10,223.87,2
3830,B0089,-119.55611,34.41167,-119.5658,34.40206,-10,219.76,2
3831,B0090,-119.55687,34.41231,-119.5658,34.40206,-10,215.71,2
3832,B0091,-119.55778,34.41281,-119.5658,34.40206,-10,211.61,2
3833,B0092,-119.55868,34.41331,-119.5658,34.40206,-10,207.57,2
3834,B0093,-119.5596,34.4138,-119.5658,34.40206,-10,203.54,2
3835,B0094,-119.56053,34.41427,-119.5658,34.40206,-10,199.6,2
3836,B0095,-119.56146,34.41473,-119.5658,34.40206,-10,195.78,2
3837,B0096,-119.56239,34.4152,-119.5658,34.40206,-10,192.09,2
3838,B0097,-119.56347,34.41517,-119.5658,34.40206,-10,188.34,2
3839,B0098,-119.56456,34.41524,-119.5658,34.40206,-10,184.44,2
3840,B0099,-119.56563,34.41531,-119.5658,34.40206,-10,180.61,2
3841,B0100,-119.56668,34.41505,-119.5658,34.40206,-10,176.8,2
3842,B0101,-119.56768,34.41472,-119.5658,34.40206,-10,173.01,2
3843,B0102,-119.56865,34.41433,-119.56623,34.40241,-10,170.49,2
3844,B0103,-119.56972,34.41416,-119.56714,34.40269,-10,169.49,2
3845,B0104,-119.57078,34.414,-119.56908,34.40403,-10,171.99,1
3846,B0105,-119.57187,34.41399,-119.56993,34.40401,-10,170.89,2
3847,B0106,-119.57295,34.41402,-119.56993,34.40401,-10,166.02,1
3848,B0107,-119.57396,34.41369,-119.56993,34.40401,-10,161.04,2
3849,B0108,-119.57491,34.41325,-119.56993,34.40401,-10,156.03,2
3850,B0109,-119.57585,34.41279,-119.57188,34.40524,-10,156.55,2
3851,B0110,-119.57684,34.41246,-119.57628,34.40582,-10,176.02,2
3852,B0111,-119.57789,34.41267,-119.57958,34.40706,-10,193.96,1
3853,B0112,-119.57895,34.41289,-119.58067,34.40741,-10.01,194.52,1
3854,B0113,-119.58,34.41312,-119.58263,34.40814,-10,203.54,1
3855,B0114,-119.58092,34.4136,-119.58472,34.40859,-10,212.04,1
3856,B0115,-119.58184,34.41407,-119.58577,34.40889,-10,212.04,1
3857,B0116,-119.58277,34.41455,-119.58662,34.40926,-10,210.98,1
3858,B0117,-119.5837,34.41501,-119.58764,34.40903,-10,208.53,1
3859,B0118,-119.58468,34.41541,-119.58828,34.40919,-10,205.52,1
3860,B0119,-119.58567,34.41578,-119.58903,34.4094,-10.01,203.48,1
3861,B0120,-119.58667,34.41613,-119.5899,34.40968,-10,202.45,1
3862,B0121,-119.58768,34.41647,-119.59095,34.40995,-10,202.48,1
3863,B0122,-119.58868,34.41682,-119.59219,34.40982,-10.01,202.47,1
3864,B0123,-119.58969,34.41716,-119.59318,34.40986,-10,201.53,1
3865,B0124,-119.5907,34.41749,-119.59417,34.41022,-10.01,201.49,1
3866,B0125,-119.59171,34.41781,-119.59519,34.41034,-10,201.02,1
3867,B0126,-119.59272,34.41814,-119.59647,34.4103,-10,201.54,1
3868,B0127,-119.59374,34.41847,-119.59693,34.41033,-10.01,197.92,1
3869,B0128,-119.59478,34.41871,-119.59729,34.41039,-10.01,193.98,1
3870,B0129,-119.59584,34.41891,-119.59808,34.41059,-10.01,192.52,1
3871,B0130,-119.5969,34.4191,-119.5991,34.41093,-10,192.53,1
3872,B0131,-119.59797,34.4193,-119.60016,34.41114,-10.01,192.48,1
3873,B0132,-119.59903,34.4195,-119.60114,34.41132,-10,192.01,1
3874,B0133,-119.60009,34.41968,-119.60214,34.41135,-10,191.48,1
3875,B0134,-119.60116,34.41987,-119.60264,34.41124,-10,188.05,2
3876,B0135,-119.60222,34.42005,-119.60264,34.41124,-10,182.25,2
3877,B0136,-119.60328,34.42015,-119.60264,34.41124,-10,176.61,2
3878,B0137,-119.60432,34.41989,-119.60378,34.41136,-10,177.01,2
3879,B0138,-119.60541,34.41988,-119.60549,34.41166,-10,180.46,1
3880,B0139,-119.60649,34.4199,-119.60732,34.41124,-10,184.52,1
3881,B0140,-119.60757,34.42001,-119.60941,34.4114,-10,190,1
3882,B0141,-119.60863,34.42021,-119.61117,34.41112,-10,192.98,1
3883,B0142,-119.60969,34.42041,-119.61232,34.411,-10,192.98,2
3884,B0143,-119.61075,34.42061,-119.61311,34.41056,-10,190.96,2
3885,B0144,-119.61181,34.42081,-119.61311,34.41056,-10,185.97,2
3886,B0145,-119.61288,34.42095,-119.61311,34.41056,-10,181.05,2
3887,B0146,-119.61397,34.42103,-119.61311,34.41056,-10,176.12,2
3888,B0147,-119.61505,34.42111,-119.61311,34.41056,-10,171.37,2
3889,B0148,-119.61613,34.42112,-119.61311,34.41056,-10,166.72,2
3890,B0149,-119.61722,34.4211,-119.61311,34.41056,-10,162.17,1
3891,B0150,-119.61817,34.42077,-119.61311,34.41056,-10,157.76,2
3892,B0151,-119.61899,34.42018,-119.61311,34.41056,-10,153.24,2
3893,B0152,-119.6196,34.41944,-119.61311,34.41056,-10,148.91,2
3894,B0153,-119.62043,34.41891,-119.61758,34.41123,-10,162.98,2
3895,B0154,-119.62149,34.41888,-119.62173,34.41144,-10,181.52,1
3896,B0155,-119.62258,34.41896,-119.62335,34.4117,-10,185,1
3897,B0156,-119.62366,34.41904,-119.62446,34.41151,-10,185.01,1
3898,B0157,-119.62474,34.41912,-119.62529,34.41166,-10.01,183.48,2
3899,B0158,-119.62583,34.41916,-119.62615,34.41166,-10,182.02,2
3900,B0159,-119.62692,34.41919,-119.62676,34.41147,-10,179.02,2
3901,B0160,-119.628,34.41922,-119.62676,34.41147,-10,172.48,2
3902,B0161,-119.62909,34.41926,-119.62676,34.41147,-10,166.14,2
3903,B0162,-119.63014,34.41912,-119.62676,34.41147,-10,159.97,1
3904,B0163,-119.63108,34.41869,-119.62676,34.41147,-10,153.73,2
3905,B0164,-119.63183,34.41804,-119.62676,34.41147,-10,147.52,2
3906,B0165,-119.63266,34.41748,-119.62845,34.41146,-10,150.02,2
3907,B0166,-119.63364,34.41709,-119.63034,34.41139,-10,154.47,1
3908,B0167,-119.63462,34.4167,-119.63194,34.41137,-10,157.47,1
3909,B0168,-119.63564,34.4164,-119.63342,34.41123,-10.01,160.49,1
3910,B0169,-119.63667,34.41611,-119.63459,34.41096,-10.01,161.57,1
3911,B0170,-119.6377,34.41583,-119.63706,34.41116,-10.01,173.55,2
3912,B0171,-119.63877,34.41592,-119.63959,34.41046,-10,187.06,1
3913,B0172,-119.63985,34.41605,-119.64084,34.41059,-10.1,188.51,1
3914,B0173,-119.64092,34.41619,-119.64195,34.41084,-10.01,189.03,1
3915,B0174,-119.642,34.41632,-119.64294,34.41112,-10,188.48,1
3916,B0175,-119.64308,34.41646,-119.64424,34.41153,-10.01,190.99,1
3917,B0176,-119.64413,34.41666,-119.64551,34.41193,-10,193.53,1
3918,B0177,-119.64519,34.41687,-119.64661,34.41216,-10.01,193.97,1
3919,B0178,-119.64625,34.41709,-119.64771,34.41227,-10.01,194.03,2
3920,B0179,-119.6473,34.41731,-119.64836,34.41234,-10.01,189.98,2
3921,B0180,-119.64836,34.41745,-119.64847,34.41235,-10.01,181.02,1
3922,B0181,-119.64944,34.41735,-119.64891,34.41239,-10,174.96,2
3923,B0182,-119.65052,34.41724,-119.64977,34.41251,-10,172.55,1
3924,B0183,-119.6516,34.41712,-119.65079,34.41234,-10.01,172.04,1
3925,B0184,-119.65267,34.41699,-119.65186,34.41251,-10,171.52,1
3926,B0185,-119.65375,34.41685,-119.65293,34.41235,-10.01,171.45,1
3927,B0186,-119.65483,34.41673,-119.65455,34.41233,-10,176.99,1
3928,B0187,-119.65591,34.41675,-119.656,34.41228,-10.01,180.95,1
3929,B0188,-119.657,34.41677,-119.6571,34.41224,-10.01,181.04,1
3930,B0189,-119.65809,34.41679,-119.65818,34.4123,-10,180.95,1
3931,B0190,-119.65918,34.4168,-119.65928,34.41215,-10,181.02,1
3932,B0191,-119.66026,34.41682,-119.66037,34.4119,-10.01,181.06,1
3933,B0192,-119.66135,34.41684,-119.66151,34.41177,-10,181.49,1
3934,B0193,-119.66244,34.41686,-119.66233,34.41171,-10,178.99,1
3935,B0194,-119.66352,34.41681,-119.66308,34.41158,-10,176.03,1
3936,B0195,-119.66461,34.41674,-119.66409,34.41132,-10.01,175.47,1
3937,B0196,-119.66569,34.41668,-119.66521,34.41109,-10,175.95,1
3938,B0197,-119.66678,34.41661,-119.66631,34.411,-10,176.05,1
3939,B0198,-119.66786,34.41655,-119.66727,34.41095,-10,175.03,1
3940,B0199,-119.66894,34.41646,-119.66823,34.41091,-10,173.98,1
3941,B0200,-119.67002,34.41636,-119.66938,34.41084,-10,174.54,1
3942,B0201,-119.67111,34.41627,-119.67035,34.41073,-10,173.54,1
3943,B0202,-119.67219,34.41617,-119.67105,34.41058,-9.99,170.45,1
3944,B0203,-119.6732,34.416,-119.67183,34.41043,-10,168.53,1
3945,B0204,-119.6743,34.4158,-119.6728,34.41021,-10,167.52,1
3946,B0205,-119.6754,34.4156,-119.67381,34.40992,-10,167,1
3947,B0206,-119.6764,34.4154,-119.67479,34.40965,-10,166.99,1
3948,B0207,-119.6775,34.4152,-119.67586,34.40934,-10.01,167,1
3949,B0208,-119.6786,34.415,-119.67689,34.4089,-10,166.98,2
3950,B0209,-119.6796,34.4148,-119.67784,34.4085,-10,167.02,2
3951,B0210,-119.6807,34.4146,-119.67883,34.40815,-10,166.55,2
3952,B0211,-119.6817,34.4144,-119.6797,34.40779,-10,165.98,2
3953,B0212,-119.6828,34.4142,-119.68012,34.40771,-10,161.19,2
3954,B0213,-119.6839,34.414,-119.68012,34.40771,-10,153.63,2
3955,B0214,-119.6848,34.4136,-119.68012,34.40771,-10,146.75,2
3956,B0215,-119.6857,34.4131,-119.68012,34.40771,-10,139.5,2
3957,B0216,-119.6867,34.4126,-119.68012,34.40771,-10,132.01,2
3958,B0217,-119.6876,34.4122,-119.68012,34.40771,-10,126.04,2
3959,B0218,-119.6885,34.4117,-119.68012,34.40771,-10,119.99,2
3960,B0219,-119.6895,34.4113,-119.68012,34.40771,-10,114.89,2
3961,B0220,-119.6904,34.4108,-119.68012,34.40771,-10,110.02,2
3962,B0221,-119.6881,34.4057,-119.68291,34.40604,-10,85.46,2
3963,B0222,-119.68807,34.40482,-119.68649,34.40401,-10,121.85,0
3964,B0223,-119.68903,34.40441,-119.68772,34.40242,-10.02,151.49,0
3965,B0224,-119.69,34.40399,-119.68855,34.40173,-10,152.1,0
3966,B0225,-119.69096,34.40358,-119.68945,34.40123,-10.02,152.07,0
3967,B0226,-119.69193,34.40316,-119.69057,34.40064,-10.01,156,0
3968,B0227,-119.69295,34.40287,-119.69193,34.40019,-9.99,162.57,2
3969,B0228,-119.694,34.40264,-119.69299,34.39965,-10.02,164.43,1
3970,B0229,-119.69505,34.4024,-119.69394,34.3992,-10.01,164.03,1
3971,B0230,-119.6961,34.40217,-119.69476,34.39855,-10,163.02,2
3972,B0231,-119.69714,34.40189,-119.69543,34.39788,-10,160.61,2
3973,B0232,-119.69816,34.40159,-119.69598,34.39714,-10.01,157.99,2
3974,B0233,-119.69918,34.40128,-119.6962,34.3969,-10,150.69,2
3975,B0234,-119.7002,34.40097,-119.6962,34.3969,-10,140.96,2
3976,B0235,-119.70106,34.40042,-119.6962,34.3969,-10,131.28,1
3977,B0236,-119.7017,34.39976,-119.6962,34.3969,-10,122.22,2
3978,B0237,-119.70187,34.39887,-119.6962,34.3969,-10,112.83,2
3979,B0238,-119.70213,34.39799,-119.69728,34.39503,-10,126.49,2
3980,B0239,-119.70296,34.3975,-119.69976,34.39311,-10.02,148.97,2
3981,B0240,-119.70394,34.3971,-119.70119,34.39254,-10.02,153.54,1
3982,B0241,-119.70491,34.3967,-119.70241,34.39207,-10,155.98,1
3983,B0242,-119.70592,34.39637,-119.70364,34.39161,-9.99,158.43,1
3984,B0243,-119.70693,34.39604,-119.70464,34.39125,-10,158.47,1
3985,B0244,-119.70795,34.39572,-119.7063,34.39082,-10.01,164.47,1
3986,B0245,-119.709,34.39556,-119.70837,34.39059,-10,174.03,1
3987,B0246,-119.71009,34.39554,-119.70992,34.39037,-9.99,178.45,1
3988,B0247,-119.71118,34.39552,-119.71096,34.3903,-10.01,178.01,1
3989,B0248,-119.71226,34.39549,-119.71241,34.39063,-10.02,181.46,1
3990,B0249,-119.71335,34.39555,-119.71373,34.39103,-10.01,183.97,1
3991,B0250,-119.71443,34.39561,-119.71482,34.39101,-10.01,184,1
3992,B0251,-119.71552,34.39567,-119.71593,34.39135,-10,184.48,1
3993,B0252,-119.7166,34.39574,-119.71705,34.39149,-10,184.99,1
3994,B0253,-119.71768,34.39582,-119.71826,34.3916,-10.01,186.47,1
3995,B0254,-119.71876,34.39594,-119.71944,34.39169,-10,187.52,1
3996,B0255,-119.71984,34.39607,-119.71993,34.39173,-10.01,180.98,1
3997,B0256,-119.7209,34.39599,-119.72015,34.3918,-10.01,171.6,1
3998,B0257,-119.72196,34.39579,-119.72089,34.39181,-9.99,167.49,1
3999,B0258,-119.72302,34.39559,-119.7224,34.39173,-9.99,172.45,1
4000,B0259,-119.7241,34.39555,-119.72398,34.39178,-10,178.5,1
4001,B0260,-119.72519,34.39555,-119.72519,34.39171,-10.02,180,1
4002,B0261,-119.72628,34.39555,-119.72628,34.3918,-10.01,180,1
4003,B0262,-119.72736,34.39555,-119.72786,34.39198,-10,186.59,1
4004,B0263,-119.72843,34.39574,-119.7294,34.39212,-10.03,192.47,1
4005,B0264,-119.72948,34.39594,-119.73104,34.39228,-10.02,199.38,1
4006,B0265,-119.73046,34.39633,-119.73274,34.3928,-10,208.06,1
4007,B0266,-119.7314,34.39678,-119.73389,34.39322,-9.98,209.99,1
4008,B0267,-119.73234,34.39723,-119.73492,34.39361,-10.02,210.46,1
4009,B0268,-119.73328,34.39768,-119.73585,34.39407,-10.01,210.43,1
4010,B0269,-119.73422,34.39813,-119.73657,34.39449,-10,208.05,1
4011,B0270,-119.7352,34.39853,-119.73729,34.39491,-10,205.47,1
